3517.3213374928373,73.2168537772662
3568.4819544295697,73.10270933934355
3620.386719675257,72.98955695110794
3673.0464571162966,72.8696885029209
3726.472148076138,72.72876021354072
3780.6749336052594,72.55539058573046
3835.6661168044484,72.35984211147091
3891.45716518188,72.13761169167132
3948.059713044477,71.89917345880015
4005.4855639240527,71.63894925808016
4063.746693038744,71.3738892199334
4122.855249790247,71.12176868825162
4182.823560297375,70.9102234552863
4243.664129966465,70.76420608808048
4305.389646099183,70.7074577654256
4368.012980538242,70.77264869363692
4431.5471923516225,70.98513969960054
4496.00553055582,71.31642986500142
4561.401436878714,71.76111681930549
4627.748548562617,72.27844209554576
4695.060701208099,72.83886443152483
4763.351931659176,73.40424322763087
4832.63648093046,73.94775177002957
4902.928797176889,74.43885964997922
4974.243538706657,74.87419309111218
5046.595577037959,75.22360298368
5120.000000000202,75.49614285714348
5194.472114880326,75.67767359790693
5270.027451614888,75.7636445592756
5346.6817660285715,75.75932502868429
5424.451043119808,75.67241839061515
5503.351500394186,75.5125780419674
5583.399591246343,75.30144361896313
5664.612008391055,75.0660406953303
5747.005687344222,74.83602475791749
5830.597809954497,74.63158046769283
5915.405807986278,74.47089679809702
6001.447366754812,74.36518585620041
6088.740428814181,74.3205005469249
6177.303197698925,74.3263610963539
6267.154141720092,74.37400789920406
6358.3119978165005,74.45997695764181
6450.795775462017,74.5781459166653
6544.624760629676,74.72709333110193
6639.818519813445,74.9048315952213
6736.396904108505,75.11180478657282
6834.380053350861,75.35316994458084
6933.788400317181,75.6425017210467
7034.642674985712,75.99853141969328
7136.963908859177,76.43136073254954
7240.773439350552,76.95043844764103
7346.092914232631,77.56077606824232
7452.944296152315,78.25237399902812
7561.349867210557,78.99331408375284
7671.332233608935,79.71547012170448
7782.914330363799,80.33391050861184
7896.119426088994,80.73226867000118
8010.971127848146,80.75424103498929
8127.49338607753,80.32291488728126
8245.710499580537,79.43810526083183
8365.647120594791,78.18014052169522
8487.328259932974,76.72127843531604
8610.77929219841,75.20349154519126
8736.025961076528,73.78247666940682
8863.094384703289,72.55817323778469
8992.011061111683,71.56551482944005
9122.802873757471,70.78761088766623
9255.497097125279,70.15670076526132
9390.121402416245,69.58826135527461
9526.7038633184,69.04207746525256
9665.272961860968,68.51218654821997
9805.857594353829,68.01609961243508
9948.487077413367,67.58080690888768
10093.19115407597,67.2350858328354
10240.000000000457,66.9727999999993
10388.944229760706,66.78406729504381
10540.05490322983,66.6595869108843
10693.363532057198,66.58750124619465
10848.902086239672,66.57361543069118
11006.703000788428,66.63201907541392
11166.799182492743,66.77290199292091
11329.224016782166,67.0025539363776
11494.0113746885,67.27186924218138
11661.195619909053,67.50913928259912
11830.811615972614,67.62099518857607
12002.894733509682,67.4813431201133
12177.48085762842,67.11024934355572
12354.606395397908,66.40380668584206
12534.308283440243,65.54347993209791
12716.62399563306,64.56245634395995
12901.591550924093,63.583109689824234
13089.249521259411,62.61908388793023
13279.637039626952,61.78495384219147
13472.793808217073,61.20715495945578
13668.760106701786,61.064512128042146
13867.576800634426,61.52305464682637
14069.285349971487,62.60746644762985
14273.927817718419,64.06793152578379
14481.54687870117,65.65463416917953
